season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2021,12,647637,2021-05-26T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647641,2021-05-16T19:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2021,12,647643,2021-07-10T23:10:00Z,Final,574,Arkansas Travelers,540,Frisco RoughRiders,3389,Dickey-Stephens Park
2021,12,647645,2021-07-10T00:10:00Z,Final,574,Arkansas Travelers,540,Frisco RoughRiders,3389,Dickey-Stephens Park
2021,12,647647,2021-07-09T00:10:00Z,Final,574,Arkansas Travelers,540,Frisco RoughRiders,3389,Dickey-Stephens Park
2021,12,647649,2021-07-08T00:10:00Z,Final,574,Arkansas Travelers,540,Frisco RoughRiders,3389,Dickey-Stephens Park
2021,12,647653,2021-06-20T19:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647654,2021-07-07T00:10:00Z,Final,574,Arkansas Travelers,540,Frisco RoughRiders,3389,Dickey-Stephens Park
2021,12,647656,2021-06-19T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647657,2021-06-18T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647660,2021-08-14T00:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2021,12,647662,2021-06-19T22:30:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647664,2021-06-17T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647666,2021-06-16T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647669,2021-05-29T23:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647670,2021-05-29T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647671,2021-05-30T19:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647674,2021-05-28T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2021,12,647676,2021-08-13T00:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2021,12,647679,2021-05-15T23:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2021,12,647681,2021-05-15T00:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2021,12,647683,2021-05-14T00:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
